review_id,Review,rating,vệ sinh_label,đồ ăn thức uống_label,khách sạn_label,vị trí_label,phòng ốc_label,dịch vụ_label
1003885051,nơi đây xứng_đáng với số tiền bạn bỏ ra từ_dịch vụ đến biệt_thự đặc_biệt là các hồ bơi tầm nhìn hướng ra bãi biển tuyệt đẹp là một điểm cộng lớn chỉ có_điều vòi_sen trong phòng tắm hơi khó điều_chỉnh,9.0,0,0,1,0,2,0
1003886067,chào tôi đến từ malaysia và tôi rất khuyến_nghị cho những người đi du_lịch một_mình thêm vào đó là rẻ và rất tiện_lợi nhân_viên rất thân_thiện và giúp_đỡ tôi khá nhiều chắc_chắn là một kỳ nghỉ tuyệt_vời ở đà_nẵng tôi sẽ quay lại đây lần nữa khi tôi trở_lại đà_nẵng trong tương_lai,9.0,0,0,1,0,0,1
1003886564,tôi sẽ không bao_giờ quay lại,3.0,0,0,2,0,0,0
1003890766,ban_đầu tôi khá khó_chịu vì hồ bơi đột_nhiên được bảo_trì mà không báo trước và tôi không_thể sử_dụng hồ bơi trong suốt sáu ngày lưu_trú tuy_nhiên khách_sạn này thực_sự tuyệt_vời họ cung_cấp trà chiều miễn_phí hàg ngày bữa sáng rất thịnh_soạn dịch_vụ đưa_đón sân_bay miễn_phí phí giặt ủi hàg ngày và vị_trí tuyệt_vời với nhiều nhà hàg xuất_sắc và vô_số cửa hàg tiện_lợi gần đó nhược_điểm duy_nhất là cả ba chiếc tv trong phòng đều không sử_dụng được nếu có dịp đến đà_nẵng lần nữa tôi chắc_chắn sẽ ở khách_sạn này,9.0,0,1,1,1,2,0
1003896577,cùng một căn phòng có người phát ra âm_thanh rất ồn_ào vào ban_đêm khiến tôi rất khó_chịu nhưng trong trường_hợp đó bạn cũng đã nhanh_chóng và thân_thiện giúp_đỡ tôi cảm_ơn bạn vị_trí thì tốt phòng thì sạch_sẽ lại có bữa sáng kèm theo không có gì để phàn_nàn nếu có_thể nói thêm thì tôi nghĩ sẽ tốt hơn nếu có phòng ký_túc_xá nữ riêng nhưng vì có rèm che đầy_đủ nên tôi cũng cảm_thấy yên_tâm tôi nghĩ đây là một hostel tốt,10.0,1,1,1,1,1,1
1003901277,tổng_thể chúng_tôi rất ấn_tượng với chỗ ở và nhân_viên rất hiếu_khách và hỗ_trợ sẽ tốt hơn nếu có view biển nhưng chúng_tôi cảm_thấy điều đó đã được bù_đắp bởi sự an_ninh tuyệt_vời lòng hiếu_khách và sự sạch_sẽ trong suốt thời_gian ở cảm_ơn bạn đã luôn nhanh_chóng đáp_ứng yêu_cầu của chúng_tôi,9.0,0,0,1,0,0,1
1003902647,đó là một căn phòng_không có cửa_sổ nhưng lại quá nóng và mệt_mỏi tuy_nhiên vì chuyến bay của tôi khởi_hành sớm nên tôi chỉ tìm một chỗ có máy_lạnh thay_vì đi lang_thang khắp_nơi tôi đã có_thể tắm nhanh và chỗ này mát hơn khách_sạn nên tôi thấy hài_lòng,8.0,0,0,1,0,2,0
1003908598,ban_đầu phòng_không có ấm đun nước điện và máy_sấy tóc nhưng khi tôi thông_báo với lễ_tân họ đã sắp_xếp ngay_lập_tức bãi biển không quá xa cảnh đẹp khá đẹp và tổng_thể kỳ nghỉ rất bình_yên và dễ_chịu,7.0,0,0,0,1,0,1
1003916475,giá_cả hợp_lý vị_trí khá tốt yên_tĩnh xa khỏi các trục giao_thông đồng_thời gần bãi biển_hồ bơi rất vệ_sinh và sạch_sẽ có_thể nhìn thấy cảnh biển rất đẹp dịch_vụ chu_đáo dịch_vụ giặt ủi và cho thuê xe cũng đầy_đủ đáng tin_cậy,10.0,1,0,1,1,1,1
1003917178,vì chuyến bay của tôi hạ_cánh sớm vào buổi sáng tôi đã được giảm_giá 50 trên agoda và đặt phòng với giá gần 20 000 won có 2 người_lớn và 2 trẻ_em và tôi đang tìm một phòng đôi với giường lớn nhưng tôi không tìm được chỗ nào ưng_ý quầy lễ_tân nằm ở vị_trí khá độc_đáo ngay góc cửa hàg và nếu bạn đi thang_máy hẹp lên trên bạn sẽ thấy một căn phòng rộng_rãi cảm_giác không được sạch_sẽ cho lắm nhưng bằng cách nào đó tôi vẫn tắm_rửa và ngủ ngon tất_cả chúng_tôi đều mệt_mỏi và ngủ thiếp đi khi tôi nhìn thấy phòng vào buổi sáng nó nằm rất gần chợ hàn có_thể đổi tiền siêu_thị kaldi more v v nên đi bộ xung_quanh cũng khá thoải_mái nếu bạn đang tìm_kiếm một nơi rộng_rãi tôi nghĩ thử một lần cũng không tệ,8.0,2,0,0,1,2,0
1003918621,phòng_không có nước nóng nước yếu ăn sáng tệ cách_âm kém tiếng ồn kinh_khủng ngủ trong phòng mà như ngồi trên máy_bay ấy,2.0,0,2,0,0,2,0
1003931988,giá_cả hợp_lý cách bãi biển 15 phút đi bộ nhân_viên rất thân_thiện tôi highly recommend chỗ này,10.0,0,0,1,1,0,1
1003937211,nơi này rất tốt nhân_viên rất chu_đáo vị_trí đắc_địa tại đà_nẵng gần bãi biển nên rất thuận_tiện đi_lại,10.0,0,0,0,1,0,1
1003942181,chủ_sở_hữu rất nhanh_chóng phản_hồi khi chúng_tôi cần giúp_đỡ và cung_cấp dịch_vụ tuyệt_vời trong suốt thời_gian ở lại điều không_khí của chúng_tôi gặp vấn_đề vào ngày đầu_tiên và cô ấy đã gọi thợ sửa_chữa để giúp khắc_phục sự_cố điều này khiến cho chúng_tôi có một kỳ nghỉ thoải_mái trong những ngày tiếp_theo vì thời_tiết ở đây rất nóng các tiện_nghi cơ_bản như vòi_sen và giường đều đủ dùng nhưng sẽ thật tuyệt nếu có thêm một chiếc chăn sự sạch_sẽ là tốt vị_trí thì hoàn_hảo vì chỉ cách bãi biển khoảng 10 phút đi bộ và có các quán ăn cũng như cửa hàg tiện_lợi gần đó,10.0,1,0,0,1,1,1
1003943123,du_lịch 1 mình nhưng khách_sạn hỗ_trợ nhiệt_tình nói_chuyện vui_vẻ nên cảm_giác rất an_tâm có đầy_đủ wifi hồ bơi gần các bãi biển và quán ăn khách_sạn phòng_ốc xịn sò trong tầm giá rất ưng_ý,10.0,0,0,1,1,1,1
1003943613,nhà mới và sạch_sẽ nhưng vì là khu dân_cư nên thỉnh_thoảng vẫn có vài nhân_viên rất thân_thiện,8.0,1,0,0,0,0,1
1003944831,nơi này mang lại giá_trị tuyệt_vời với vị_trí đắc_địa và sự sạch_sẽ hoàn_hảo nhân_viên rất thân_thiện và chu_đáo làm cho kỳ nghỉ của chúng_tôi thêm phần thú_vị các tiện_nghi như hồ bơi được duy_trì tốt góp_phần nâng cao trải_nghiệm tổng_thể mặc_dù tầm nhìn không đặc_biệt ấn_tượng dịch_vụ dọn phòng cực_kỳ tốt đảm_bảo mọi thứ đều sạch_sẽ trong suốt thời_gian chúng_tôi ở đây khiến đây trở_thành một địa_điểm rất đáng được khuyên dùng,10.0,1,0,1,1,0,1
1003954600,chủ nhà rất tốt_bụng luôn nở nụ cười tươi_tắn vị_trí thuận_lợi đường_phố yên_tĩnh nhiều quán ăn cửa hàg tiện_lợi v v chắc_chắn sẽ quay lại đây lần nữa,10.0,0,0,1,1,0,1
1003961179,giá_cả phù_hợp đầy_đủ tiện_nghi dễ di_chuyển,10.0,0,0,1,0,0,0
1003970359,khách_sạn rất tuyệt chúng_tôi cũng rất thích bãi biển khách_sạn hơi hẻo_lánh một_chút chúng_tôi chắc_chắn sẽ quay lại,9.0,0,0,1,0,0,0
1003970458,một kỳ nghỉ rất thư_giãn,9.0,0,0,1,0,0,0
1003976464,phòng studio rất đẹp nằm ở vị_trí yên_tĩnh nhân_viên thân_thiện rất đáng để trải_nghiệm,10.0,0,0,1,1,1,1
1003992525,chúng_tôi đã ở căn_hộ studio này 3 lần rồi và thực_sự rất thích căn phòng này,10.0,0,0,0,0,1,0
1003998918,nhà_vệ_sinh và giường quá sát nhau nếu người ngoại_cỡ có_thể khó đi_lại,9.0,0,0,0,0,2,0
1004000311,giá tốt chị chủ nhà thân_thiện,10.0,0,0,1,0,0,1
1004000611,lễ_tân ở lầu hai và chỉ làm_việc tới 05 00 chiều còn lại phòng đẹp tiện view nhìn ra sông hàn,10.0,0,0,0,0,1,0
1004001259,nhân_viên thân_thiện giá_cả hợp_lý vị_trí thuận_tiện,10.0,0,0,1,1,0,1
1004010450,trước_hết vị_trí khách_sạn rất tốt phòng_ốc sạch_sẽ và bữa sáng ngon_miệng không có điểm trừ đáng_kể nào,10.0,1,1,0,1,0,0
1004011404,khách_sạn đẹp nhân_viên thân_thiện giá_cả hợp_lý,6.0,0,0,1,0,0,1
1004020713,sự sạch_sẽ của khách_sạn thật ấn_tượng và căn phòng được thiết_kế để tạo sự thoải_mái,10.0,1,0,1,0,1,0
1004027249,thật tiện_lợi khi họ cung_cấp dịch_vụ chuyển sân_bay bữa sáng ngon_miệng,9.0,0,1,0,0,0,1
1004027603,khi đến_nơi họ đã giải_thích chi_tiết về căn phòng và cung_cấp mọi thứ chúng_tôi cần mà không gặp bất_kỳ sự bất_tiện nào đó là một biệt_thự tuyệt_vời và mọi người đều rất hài_lòng,10.0,0,0,1,0,1,1
1004040952,vợ_chồng tôi đến đây muộn từ hồ_chí_minh nơi này cách sân_bay khoảng 10 15 phút đi bộ nhân_viên rất thân_thiện khi chúng_tôi đến và thậm_chí đã bật điều trong phòng trước khi chúng_tôi đến nên chúng_tôi đã được làm mát ngay_lập_tức vào buổi sáng họ có một quán cà_phê ở tầng 6 bán cà_phê trứng và cà_phê dừa ngon với quạt và máy phun sương để giúp chống lại cái nóng không có gì để phàn_nàn về lần nghỉ này,9.0,1,1,1,0,1,1
1004042510,đây là một trong những nơi nghỉ_dưỡng lý_tưởng nhất với biệt_thự biệt_lập và bãi biển sạch_sẽ cùng làn nước trong xanh dễ_chịu những con sóng rất phù_hợp với cậu con trai 8 tuổi của tôi thức_ăn rất ngon nhưng dịch_vụ giao đồ_ăn tận phòng có_thể bị chậm_trễ,8.0,0,1,1,0,0,2
1004051100,tuyệt_vời trước một chuyến bay sáng sớm,10.0,0,0,1,0,0,0
1004055522,khách_sạn mới sạch_sẽ khá gần đi bộ ra biển khá yên_tĩnh bể_bơi nhỏ nhưng sạch_sẽ,8.0,1,0,2,1,0,0
1004063210,kỳ nghỉ tuyệt_vời tại đây nhà và phòng đẹp bữa sáng tuyệt_vời có dịch_vụ giặt ủi tự_phục_vụ nhân_viên thân_thiện và nhiệt_tình khiến chuyến đi đà_nẵng trở_nên tuyệt_vời hơn rất muốn quay lại trong tương_lai phòng ở nhân_viên giới_thiệu một nhà hàg địa_phương ngon,10.0,0,1,1,0,1,1
1004067658,dịch_vụ tốt chỉ có_điều máy_lạnh hơi lâu lạnh nhân_viên hỗ_trợ cho mượn quạt,9.0,0,0,1,0,2,0
1004074533,chúng_tôi đã có một kỳ nghỉ tuyệt_vời tại khách_sạn leaf beachfront ở đà_nẵng căn phòng sạch_sẽ thoải_mái và được chuẩn_bị tốt cho sự đón_tiếp của chúng_tôi tôi đặc_biệt muốn cảm_ơn nhân_viên đã giúp thiết_lập căn phòng họ đã làm nhiều hơn cả mong_đợi để làm cho nó thật đặc_biệt mọi người chúng_tôi gặp đều thân_thiện lịch_sự và luôn sẵn_sàng trợ_giúp thật_sự là một đội_ngũ tuyệt_vời đã khiến kỳ nghỉ của chúng_tôi trở_nên đáng nhớ rất đáng được đề_xuất,10.0,1,0,1,0,1,1
1004075434,tốt được nhưng không xuất_sắc với cùng số tiền đó có_thể tìm được những phòng tốt hơn,7.0,0,0,1,0,0,0
1004086414,căn phòng sạch_sẽ và hiện_đại cung_cấp một nơi tuyệt_vời để thư_giãn sau khi khám_phá thành_phố,10.0,1,0,1,0,1,0
1004093549,nhân_viên thân_thiện nhiệt_tình phòng_ốc sạch_sẽ bác bảo_vệ luôn hỗ_trợ mang hành_lý cho khách từ cổng vào rất thân_thiện,10.0,0,0,0,0,0,1
1004093680,phòng có view đẹp nhân_viên dễ_thương và nhiệt_tình,10.0,0,0,0,0,1,1
1004094926,căn phòng mang lại giá_trị tuyệt_vời so với mức giá rộng_rãi sạch_sẽ với những cửa_sổ nhìn ra biển đẹp_mắt nhân_viên nhiệt_tình và thân_thiện và spa của khách_sạn cung_cấp nhiều ưu_đãi lớn cho khách,9.0,1,0,1,0,1,1
1004096261,khách_sạn sạch_sẽ nhân_viên thân_thiện vị_trí thuận_tiện gần bãi biển,9.0,1,0,0,1,0,1
1004103031,khách_sạn tuyệt_vời sạch_sẽ và ấm_cúng cảm_ơn,10.0,1,0,1,0,0,0
1004103088,cơ_sở vật_chất cũ_kỹ và áp_lực nước vòi_sen yếu cửa tự_động ở hai phòng_không hoạt_động nên đã được sửa_chữa máy điều ở một phòng_bị hỏng nên quá nóng không ngủ được vì_vậy chúng_tôi phải ngủ ở phòng khác tủ_lạnh cũng bị hỏng không làm lạnh và phát ra tiếng ồn có rất nhiều khách_sạn khác rẻ hơn và tốt hơn tôi sẽ không quay lại đây nữa,6.0,0,0,2,0,2,0
1004111837,chủ khách_sạn và nhân_viên lễ_tân có thái_độ không_thể chấp_nhận được dù đã đi du_lịch nhiều nơi nhưng đây là trường_hợp tồi_tệ nhất mà tôi trải qua cảm_giác lần đầu đặt_chân đến đà_nẵng tôi khuyên đừng ai đặt_chân đến khách_sạn nào ở đà_nẵng để có cảm_giác kinh_khủng như tôi,2.0,0,0,2,0,0,2
1004114302,phòng nhỏ không thích lắm,8.0,0,0,0,0,2,0
1004116969,gần biển và với mức giá không cao trong khoảng_cách này thật_sự là tỷ_lệ hiệu_suất giá quá tốt khách_sạn chỉ cần tắm vòi_sen và ngủ lướt_sóng chỉ mất hai phút đi bộ đến biển tuyệt_vời quá,7.0,0,0,1,1,0,0
1004132912,khách_sạn nằm ở trung_tâm nhân_viên thân_thiện phòng đơn_giản nhưng đầy_đủ tiện_nghi cần_thiết chúng_tôi thực_sự rất thích kỳ nghỉ của mình ở đây,10.0,0,0,1,1,1,1
1004146494,tôi hài_lòng với mức giá đó,7.0,0,0,1,0,0,0
1004161250,đã đặt phòng thành_công từ trưa cùng ngày nhưng tối đến_nơi khách_sạn báo hết gia_đình mình có con_nhỏ tối muộn lại di_chuyển tìm khách_sạn khác trải_nghiệm quá tệ,2.0,0,0,2,0,0,0
1004163321,phòng rộng_rãi và rất sạch_sẽ máy điều hoạt_động rất tốt khách_sạn cũng nằm ở vị_trí thuận_tiện gần bãi biển có siêu_thị tiện_lợi tiệm massage và nhà hàg gần đó bữa sáng tự chọn rất tuyệt_vời với nhiều món ăn đa_dạng thậm_chí còn có quầy bán phở và các món trứng tôi rất khuyên bạn nên đến đây,9.0,1,1,1,1,1,0
1004163386,đêm đầu_tiên đến_nơi đây là một nơi đáng_giá để ngủ với chi_phí thấp sự thiếu nhân_viên ở lễ_tân thực_sự gây bất_tiện nhưng ngoài điều đó mức_độ sạch_sẽ rất tốt đối_với những người như tôi thích đi_lại mà không cần bận_tâm đến người khác đây là một nơi tuyệt_vời khi tôi đến hội_an rồi ở lại đà_nẵng một_hai ngày tôi sẽ có ý_định quay lại,10.0,1,0,1,0,0,2
1004164590,điều bất_ngờ lớn nhất trong chuyến đi đà_nẵng của tôi là tìm được một nhà_nghỉ tuyệt_vời các nhân_viên trẻ tuổi vô_cùng nhiệt_tình và thân_thiện kiên_nhẫn trả_lời mọi câu hỏi của tôi vị_trí cũng rất tuyệt_vời ngay cạnh cầu rồng với tầm nhìn sông tuyệt đẹp vào ban_đêm thậm_chí còn có cả khu_vực sân_thượng để phơi quần_áo bữa sáng được phục_vụ miễn_phí giá_cả rất phải_chăng rất đáng để trải_nghiệm,10.0,0,1,1,1,0,1
1004168379,thang_máy thì nóng và chậm nhà giờ đã xuống_cấp,7.0,0,0,2,0,0,0
1004171828,vị_trí địa_lý không_gian rất đẹp ngay biển luôn cơ_sở vật_chất còn trong tình_trạng mới và sạch sẻ nhưng trồng cây ngoài ban_công nên khó tránh được côn_trùng bay vào phòng nhân_viên rất dễ_thương và nhiệt_tình không ấn_tượng với phòng cách làm_việc của các bạn nam dưới quầy ăn sáng nên tươi hơn nhé cảm_ơn all,9.0,1,2,1,1,1,1
1004172882,tôi đã lưu lại 2 đêm và nhận được sự hỗ_trợ từ nhân_viên tên hoa phạm người đã kiểm_tra mọi thứ liên_quan đến chúng_tôi cô ấy rất thân_thiện và chào_đón chúng_tôi với nụ cười rạng_rỡ và đã chăm_sóc mọi thứ cho chúng_tôi đến khi trả phòng khiến chúng_tôi cảm_thấy rất thoải_mái bữa sáng rất ngon bãi biển đẹp và hồ bơi cũng tốt mặc_dù không có hồ bơi chính nhưng chúng_tôi vẫn có những khoảng thời_gian vui_vẻ,8.0,0,1,1,1,0,1
