review_id,Review,rating,vệ sinh_label,đồ ăn thức uống_label,khách sạn_label,vị trí_label,phòng ốc_label,dịch vụ_label
1065418117,khách_sạn này rất tuyệt đây là khách_sạn mới xây nên rất sạch_sẽ và giường rất rộng_rãi giá_cả rất hợp_lý chỉ mất 5 phút đi bộ đến nhà hàg mới nên bữa sáng rất tuyệt_vời cháo nghêu là món nhất_định phải thử,10.0,1,1,1,0,1,0
972573784,không giống như tôi đã lo_lắng mọi thứ tốt hơn mong_đợi cảm_ơn linh đã đã nỗ_lực cho gia_đình chúng_tôi trong 2 đêm tôi rất cảm_ơn bạn cảm_ơn bạn,9.0,0,0,1,0,0,0
947122649,khách_sạn này rất tuyệt vì nằm trên con phố du_lịch phòng giống như một sân_chơi có hai giường cỡ queen nên có_thể chứa được bốn người,10.0,0,0,1,1,1,0
760242568,vệ_sinh không được tốt lắm,3.0,2,0,0,0,0,0
807756637,dịch_vụ tuyệt_vời và vị_trí thuận_lợi,9.0,0,0,1,1,0,0
757374867,với số tiền bỏ ra thì hoàn_toàn xứng_đáng nhân_viên rất nhiệt_tình và dễ_chịu,7.0,0,0,1,0,0,1
1064678977,tôi đã có một kỳ nghỉ tuyệt_vời rất biết_ơn vì dịch_vụ thoải_mái và thân_thiện,8.0,0,0,1,0,0,0
760387252,nơi lưu_trú tốt nhân_viên rất rất hợp_tác,10.0,0,0,1,0,0,1
908462078,mình rất thích không_gian ở đây lần đầu đặt phòng khách_sạn và khá ưng_ý,9.0,0,0,1,0,0,0
938808797,khách_sạn được dọn_dẹp hàg ngày và có nước nóng tốt nhân_viên rất thân_thiện và đây là một khách_sạn đáng_giá tiền vì vị_trí thuận_tiện để đi đến bãi biển mũi né và các điểm tham_quan,10.0,1,0,1,1,1,1
1010908318,khách_sạn kiên sa ocean chắc_chắn là nơi nghỉ_dưỡng tốt nhất mà tôi từng_trải nghiệm tôi đã ở đây hơn một tháng và trải_nghiệm của tôi thật hoàn_hảo mọi khía_cạnh của khách_sạn này đều hoàn_hảo địa_điểm thì không_thể_nào tốt hơn bạn chỉ cách bãi biển một dãy nhà nhưng lại được bao quanh bởi các quán bar và nhà hàg ở khu_vực mỹ an lại nằm ở cuối con đường nên rất yên_tĩnh vào ban_đêm để có giấc_ngủ ngon các cửa hàg tiện_lợi hiệu thuốc quán cà_phê quán cocktail bất_cứ thứ gì bạn cần đều nằm trong vòng 1 phút từ cửa trước của bạn thật_sự bạn không cần một chiếc xe_máy nào nếu ở đây vì mọi thứ đều rất gần nhưng bạn muốn thuê một chiếc tuyệt_vời có một cửa hàg cho thuê xe_máy chỉ cách 100m các phòng đều mới_tinh mọi thứ đều có chất_lượng cao ga trải giường vòi_sen gạch đèn bồn rửa đều sạch_sẽ và tuyệt_vời tôi chưa từng thấy một điều gì có_vẻ hơi bẩn cam_kết về sự xuất_sắc thật không gì sánh nổi nước nóng thì kéo_dài mãi_mãi điều không_khí mát,10.0,1,0,1,1,1,0
656776331,đây là một nơi tuyệt_vời với mức giá này tôi rất thích bữa sáng trong không_gian đậm chất địa_phương mọi người đều thân_thiện yên_tĩnh và vị_trí rất tuyệt_vời rất đáng tiền,8.0,0,1,1,1,0,0
1058620010,nơi đây sạch_sẽ và để đảm_bảo sự riêng_tư cho khách họ sẽ hỏi xem có cần dọn_dẹp không qua tin nhắn và khi dịch_vụ giặt ủi hoàn_tất họ sẽ gửi thông_báo qua tin nhắn rất tiện_lợi,10.0,1,0,1,0,0,1
876294889,khách_sạn giá rẻ nhưng dịch_vụ rất tốt phòng_ốc sang_trọng sạch_sẽ rất đáng quay lại,10.0,1,0,1,0,1,0
268091848,có dịp sẽ ghé và giới_thiệu bạn_bè,9.0,0,0,1,0,0,0
932321988,chúng_tôi rất hài_lòng với kỳ nghỉ tại signature by my village nhân_viên rất thân_thiện và nhiệt_tình bữa sáng rất ngon phòng_ốc và khu_vực chung đều sạch_sẽ và dễ_chịu một tiện_nghi hiện_đại trong một nhà lịch_sử,7.0,1,1,1,0,1,1
567273463,tôi đánh_giá cao thái_độ tuyệt_vời của đội_ngũ nhân_viên những người đã cung_cấp dịch_vụ xuất_sắc từ lúc nhận phòng đến lúc trả phòng tôi đặc_biệt ấn_tượng với sự tỉ_mỉ đến từng chi_tiết của anh dù phòng rộng_rãi và vị_trí thuận_tiện đi bộ đến mọi nơi rất tiện_lợi và khu_vực xung_quanh rất an_toàn tôi dự_định sẽ quay lại đây trong phần còn lại của chuyến đi,10.0,0,0,1,1,1,1
1056793939,1 rất gần chợ hàn 2 cùng đẳng_cấp với các nhà_nghỉ bình_dân trong nước,4.0,0,0,1,1,0,0
200274976,ngoài việc hơi ẩm tủ_lạnh hơi yếu và một trong những phòng tắm chưa được sửa_chữa do đang trong kỳ nghỉ tết_nguyên_đán nhìn_chung đây là một nơi tuyệt_vời với mức giá này tôi chỉ ở lại một ngày nên không_thể sử_dụng bể_bơi nhưng nó nhỏ nhưng rất đẹp tôi nhận phòng muộn nhưng nhân_viên rất thân_thiện nội_thất dễ_thương và xinh_xắn có đầy_đủ mọi thứ bạn cần bát_đĩa máy_giặt máy_sấy máy_sấy tóc bàn_ủi và nhiều hơn_nữa nơi đây sạch_sẽ tôi sẽ quay lại đây một lần nữa với mức giá và điều_kiện như_vậy trong kỳ nghỉ tết_nguyên_đán đồ_ăn từ quán ăn vỉa_hè ngay trước cửa là ngon nhất tôi từng ăn_ở đà_nẵng,9.0,0,1,1,0,2,1
630463491,tất_cả các nữ lễ_tân đều thân_thiện đây là một trong những nhà_nghỉ tốt nhất ở việt_nam,9.0,0,0,1,0,0,1
1073897015,khách_sạn nằm gần chợ hàn và có rất nhiều nhà hàg xung_quanh trong phòng có máy_giặt và họ còn mang cả bột_giặt nhân_viên lễ_tân cũng rất nhiệt_tình và chu_đáo giúp_đỡ sắp_xếp taxi và các việc khác,10.0,0,0,0,1,2,1
745530449,chấp_nhận được có khách_sạn 5 sao nên hơi khó_chịu nhưng không tệ vị_trí cũng tốt,10.0,0,0,0,1,0,0
247780525,khách_sạn ở rất gần biển tiện việc đi_lại phòng sạch_sẽ các bạn nhân_viên rất dễ_thương lần sau có cơ_hội ra mình lại ở đây,10.0,1,0,1,1,0,1
936307632,nhìn_chung đó là một trải_nghiệm rất tốt phòng ở ổn được trang_bị máy_lạnh tốt tủ_lạnh và tv thông_minh màn_hình lớn nhân_viên thân_thiện và nhiệt_tình vị_trí tuyệt_vời có nhiều nhà hàg quán cà_phê cửa hàg gần đó bãi biển cách đó 5 phút đi bộ,9.0,0,0,1,1,1,1
1002995376,tôi đi cùng các con và bố_mẹ và mọi người đều rất thích bể_bơi đủ sâu để người_lớn cũng có_thể thoải_mái bơi_lội tôi đặc_biệt đánh_giá cao nụ cười và sự hiếu_khách của nhân_viên và người dọn phòng đó là một khoảng thời_gian tuyệt_vời,10.0,0,0,1,0,0,1
170082255,tốt ghé chợ hơi một_chút cũng hay đấy nghĩ mà xem tiết_kiệm chi_phí lắm chứ,6.0,0,0,1,0,0,0
682396952,địa_điểm vị_trí phù_hợp với giá tiền chị quản_lý rất thân_thiện hỗ_trợ khách nhiệt_tình,8.0,0,0,0,1,0,1
657026347,hồ bơi sạch_sẽ và nhà khá mới vì_vậy kỳ nghỉ rất tuyệt vị_trí cũng rất thuận_lợi vì chỉ cần đi bộ là đến bãi biển bondi,10.0,1,0,1,1,0,0
931192141,vừa bước vào phòng tôi đã thấy một con gián ga trải giường và vỏ gối bị ố vàng ở nhiều chỗ và không có dầu_gội hay xà_phòng nhân_viên quên mang đến cho tôi lúc 11 giờ đêm nhưng tôi không_thể tắm cho đến lúc đó phòng tôi có tầm nhìn ra sông hàn khá đẹp và rộng_rãi nhưng tôi sẽ không quay lại đây nữa,4.0,2,0,2,0,2,2
870064066,phòng 1 cái ở tầng 2 là lớn nhất tầng 1 có phòng và nhà_vệ_sinh riêng gần chỗ ở có nhà hàg và bãi biển mỹ khê tôi xin được giới_thiệu,10.0,0,0,0,0,1,0
1050494003,nhân_viên lễ_tân khó_chịu không bao_giờ chào_hỏi và không hề quan_tâm đến khách thang_máy rất bẩn cửa_sổ phòng_không đóng kín được và bạn có_thể nghe thấy tất_cả tiếng ồn bên ngoài như tiếng nhạc tiếng công_trình xây_dựng và tiếng xe_máy tôi hoàn_toàn không khuyên bạn nên ở khách_sạn này vì hình_ảnh trên trang_web hoàn_toàn khác với thực_tế khách_sạn này bẩn_thỉu với nhân_viên khó_chịu thế thôi hãy tránh xa,2.0,2,0,2,0,2,2
143787096,tôi hiểu ý họ nói về bầu_không_khí ấm_cúng như gia_đình rồi bà chủ khách_sạn hình_như rất tốt_bụng và thân_thiện các nhân_viên cấp dưới cũng tốt_bụng không kém tôi ở phòng tiêu_chuẩn không có cửa_sổ nhưng cũng không quá ngột_ngạt phòng tôi không có tv nhưng không sao cả chắc là toàn kênh việt_nam thôi và điều tuyệt nhất_là bữa sáng với một khách_sạn giá 20 000 won một đêm bữa sáng khá sang_trọng đấy bạn có_thể tự chọn món bánh_mì nướng ở đây ngon tuyệt sau khi giặt ủi quần_áo của tôi bị dính vết nước_màu xanh nhưng họ cho_qua vì nước xả vải có mùi thơm đừng để quần_áo đắt tiền ở đó nhé dù_sao thì cũng tốt và gần bãi biển và burger tôi nhất_định sẽ ở lại đây khi đến đà_nẵng,9.0,1,1,0,1,1,1
970348204,trước_hết điều khiến tôi hài_lòng nhất là ông chủ rất thân_thiện và đối_xử với tôi bằng nụ cười tươi_sáng lý_do để tôi cảm_thấy vui_vẻ khi ở đây chính là điều đó nơi ở có vị_trí rất tốt rộng_rãi hơn tôi tưởng và được quản_lý tốt so với tuổi của nó tình_trạng vệ_sinh rất sạch_sẽ đây là một nơi ở có giá_trị rất tốt,10.0,1,0,1,1,0,1
535699523,nhân_viên thân_thiện nhiệt_tình nha mọi người nên ở chỗ này đặt phòng qua zalo được giảm nhiều lắm ạ,10.0,0,0,0,0,0,1
753742743,khách_sạn sạch_sẽ nhân_viên nhiệt_tình thân_thiện nhất_định sẽ quay lại ạ,10.0,1,0,1,0,0,1
913545004,vì nằm trong nội_thành nên bạn cần thuê xe_máy chỗ nghỉ cho thuê với giá 150 000 won nước nóng hơi ấm bữa sáng ngon và phòng rẻ nhất cũng rộng_rãi và đẹp,10.0,0,1,0,0,1,0
917209385,cơ_sở vật_chất giá_cả tầm nhìn và giá_trị tổng_thể đều tốt nhược_điểm lớn nhất là nhà hàg nằm trên một con phố đầy quán bar bia mặc_dù nằm cạnh sông nhưng khu_vực này rất ồn_ào vào ban_đêm vì_vậy không phù_hợp với những người không thích tiếng ồn,9.0,0,0,1,0,0,0
995462570,mọi thứ đều ổn trừ nhà_vệ_sinh phòng tắm quét sàn hàg ngày,7.0,1,0,0,0,0,0
756661166,nhân_viên quầy thân_thiện bữa sáng ngon_miệng và nhà hàg nhỏ ấm_cúng không quá đông người môi_trường_yên_tĩnh rất lý_tưởng để thư_giãn,10.0,0,1,1,0,0,1
736525154,thật tuyệt khi được ở bên gia_đình nhưng nơi này khá xa trung_tâm thành_phố nên bạn luôn phải bắt taxi để đi_lại và xung_quanh không có cửa hàg nào nên bạn không_thể làm được nhiều việc nhưng nó rất tuyệt để thư_giãn cùng gia_đình,7.0,0,0,1,2,0,0
1051803597,nơi này cần được sửa_sang lại nhưng chỉ cần đi xe một đoạn ngắn là đến khu_phố chính phòng_ốc rộng_rãi nhân_viên thân_thiện và giá_cả lại rẻ đến khó tin với mức giá đó nơi này rất đáng để ghé thăm,7.0,0,0,1,1,1,1
825131917,xứng_đáng với giá tiền,6.0,0,0,0,0,0,0
1010155446,mình đi công_tác và có đặt phòng phòng ở khách_sạn này mình ở đây 3 đêm và định sau đi công_tác sẽ ở đây tiếp nhưng không may mình bỏ quên đồ trong tủ quần_áo và nhờ nhân_viên hỗ_trợ nhưng nhận lại sự ậm ờ đồ giá_trị thấp nên thôi chứ đồ giá_trị cao thì thôi xác_định là mất sẽ không có lần sau vào khách_sạn này,8.0,0,0,0,0,0,2
1060663193,vị_trí rất thuận_lợi và mặc_dù không có bữa sáng nhưng có rất nhiều nhà hàg khác gần đó nên không thành vấn_đề,8.0,0,2,0,1,0,0
281031431,tốt do mùa dịch nên không có buffer còn lại được,8.0,0,2,1,0,0,0
1034581260,tôi có_thể sử_dụng biệt_thự hồ bơi ở tầng 1 và tầng 3 với giá hợp_lý vì_vậy tôi có_thể cảm_thấy giống như đang đi nghỉ_mát hơn người phục_vụ đã phản_hồi rất nhanh_chóng và tôi cảm_ơn anh ấy vì đã trả_lời ngay_lập_tức nếu có điều gì tôi cần hoặc tò_mò về và anh ấy còn rất tốt_bụng tôi mong_muốn trở_lại để tổ_chức một buổi gặp_mặt gia_đình lần tới,10.0,0,0,1,0,0,1
913807388,tôi đến từ thái_lan đã đi du_lịch đà_nẵng một_mình và đây là lần đầu_tiên tôi đến việt_nam chỗ ở đây rất tuyệt nhân_viên phục_vụ tốt và rất đáng yêu đặc_biệt là nhân_viên huong cô ấy là một người bạn rất dễ_thương cô ấy đã giúp tôi và giới_thiệu cho tôi những địa_điểm du_lịch khác nhau cô ấy phối_hợp và giao_tiếp rất tốt tôi rất ấn_tượng nếu tôi đến đà_nẵng tôi sẽ quay lại đây cảm_ơn về những trải_nghiệm tuyệt_vời,9.0,0,0,1,0,0,1
93613746,giá_cả rất hợp_lý tôi ở phòng có ban_công và mọi thứ đều hoàn_hảo,10.0,0,0,1,0,1,0
897767189,đó là một chuyến đi chơi gia_đình tuyệt_vời,9.0,0,0,1,0,0,0
1064332406,bể_bơi trên tầng thượng hiện chưa mở_cửa và chỉ có bể_bơi ở tầng một là có_thể sử_dụng,4.0,0,0,2,0,0,0
753175229,phòng thoải_mái nhân_viên thân_thiện bữa sáng nhiều lựa_chọn vị_trí thuận_tiện một trong những khách_sạn giá rẻ nhất dọc bãi biển mỹ khê,9.0,0,1,1,1,1,1
354132123,điểm trừ là máy_lạnh không được bật trong phòng chúng_tôi chỉ có quạt điểm cộng là giá_cả rất rẻ và nhân_viên đã tốt_bụng mang hành_lý giúp tôi khi tôi phải nhập_viện,8.0,0,0,1,0,2,1
10866819,phòng đẹp có tầm nhìn ra sông sạch_sẽ và thoải_mái vị_trí hơi xa khu du_lịch nhưng tầm nhìn từ cửa_sổ rất đẹp,8.0,0,0,0,2,1,0
712398720,đầu_tiên phòng_không có cửa_sổ và điều thì không mát tôi chỉ ngủ được 6 tiếng rồi rời đi bữa sáng thậm_chí còn không có đến 10 loại,4.0,0,2,0,0,2,0
257930613,nhân_viên khách_sạn rất nhiệt_tình và lịch_sự phòng_ốc sạch_sẽ bao_gồm cả bữa buffet tối rất ngon cảm_ơn tôi sẽ quay lại lần nữa,10.0,1,1,1,0,0,1
1071030437,giá_cả rất hợp_lý tầm nhìn từ sân_thượng thật tuyệt_vời,9.0,0,0,1,0,0,0
626058835,khách_sạn mới đẹp nhân_viên thân_thiện giá tốt vị_trí hơi xa trung_tâm,10.0,0,0,1,2,0,1
698678537,trải_nghiệm tồi_tệ với côn_trùng đáng sợ trong phòng,3.0,2,0,0,0,2,0
1056629443,khách_sạn sạch_sẽ nhân_viên thân_thiện hồ bơi rộng_rãi và bãi biển ngay trước mặt tôi ở khách_sạn này hai đêm mà không đi đâu khác ở đà_nẵng và thật tuyệt_vời so với các khách_sạn sang_trọng trong khu_vực tôi thấy giá_cả rất hợp_lý,9.0,1,0,1,0,0,1
95978162,đây là lần thứ hai tôi ở khách_sạn hoàng_sa và tôi thực_sự rất thích quay lại đây nhân_viên rất tận_tâm và đảm_bảo kỳ nghỉ của tôi sẽ thật đáng nhớ họ đã tặng tôi một món quà đặc_biệt do chính tay họ làm và một chiếc bánh nhỏ vào ngày sinh_nhật của tôi rất tuyệt cảm_ơn rất nhiều và cũng cảm_ơn vì đã nâng_cấp cho tôi lên phòng ở tầng cao hơn có cửa_sổ nhìn ra biển mỗi sáng tôi sẽ quay lại đây vào kỳ nghỉ tiếp_theo,10.0,0,0,1,0,1,1
827874081,nơi nằm ở trung_tâm gần biển mỹ khê rất thuận_lợi ạ recommend mọi người đặt ạ,10.0,0,0,0,1,0,0
486928079,nhân_viên thân_thiện giường thoải_mái bữa sáng ngon đồ_ăn tuyệt_vời vị_trí hoàn_hảo nhân_viên cực_kỳ thân_thiện,10.0,0,1,1,1,1,1
748313921,vị_trí rất thuận_lợi gần mọi thứ có trung_tâm mua_sắm cách đó không xa chúng_tôi thường_xuyên dùng grab để đặt đồ_ăn,10.0,0,0,0,1,0,0
779563527,bà chủ nhà vô_cùng tốt_bụng nơi này giống như một gia_đình lớn rất vui_vẻ thuê xe_máy rất tiện_lợi đi_lại dễ_dàng chỗ ở giá_cả phải_chăng và gần bến_xe buýt tôi đã có một kỳ nghỉ tuyệt_vời ở đà_nẵng,10.0,0,0,1,1,0,1
